Position,PlayerName,Team,Opponent,Salary,PPG
SG,Gerald Henderson,Bobcats,Clippers,9650,24.4
SF,Gerald Henderson,Bobcats,Clippers,9650,24.4
C,Bismack Biyombo,Bobcats,Clippers,5000,11.9
PG,Kemba Walker,Bobcats,Clippers,13050,33.2
SF,Michael Kidd-Gilchrist,Bobcats,Clippers,6100,16.9
SG,Jeffery Taylor,Bobcats,Clippers,5000,12.2
SF,Jeffery Taylor,Bobcats,Clippers,5000,12.2
C,Cody Zeller,Bobcats,Clippers,5000,11.8
PF,Cody Zeller,Bobcats,Clippers,5000,11.8
C,Nazr Mohammed,Bulls,Cavaliers,5000,5.4
PG,Mike James,Bulls,Cavaliers,5000,2.0
SG,Mike Dunleavy,Bulls,Cavaliers,8300,20.4
SF,Mike Dunleavy,Bulls,Cavaliers,8300,20.4
C,Carlos Boozer,Bulls,Cavaliers,10350,27.5
PF,Carlos Boozer,Bulls,Cavaliers,10350,27.5
PG,Kirk Hinrich,Bulls,Cavaliers,8350,20.3
SG,Kirk Hinrich,Bulls,Cavaliers,8350,20.3
C,Andrew Bynum,Bulls,Cavaliers,5000,17.7
C,Joakim Noah,Bulls,Cavaliers,15300,34.9
PF,Joakim Noah,Bulls,Cavaliers,15300,34.9
PG,D.J. Augustin,Bulls,Cavaliers,9650,18.9
SG,Cartier Martin,Bulls,Cavaliers,5000,11.3
SF,Cartier Martin,Bulls,Cavaliers,5000,11.3
C,Taj Gibson,Bulls,Cavaliers,9250,22.7
PF,Taj Gibson,Bulls,Cavaliers,9250,22.7
SG,Jimmy Butler,Bulls,Cavaliers,12050,24.6
SF,Jimmy Butler,Bulls,Cavaliers,12050,24.6
SG,Tony Snell,Bulls,Cavaliers,5550,10.8
SF,Tony Snell,Bulls,Cavaliers,5550,10.8
PF,Luol Deng,Cavaliers,Bulls,11800,32.1
SF,Luol Deng,Cavaliers,Bulls,11800,32.1
C,Anderson Varejao,Cavaliers,Bulls,13750,28.3
PF,Anderson Varejao,Cavaliers,Bulls,13750,28.3
PG,Jarrett Jack,Cavaliers,Bulls,5950,19.0
SG,Jarrett Jack,Cavaliers,Bulls,5950,19.0
SG,C.J. Miles,Cavaliers,Bulls,6250,17.1
SF,C.J. Miles,Cavaliers,Bulls,6250,17.1
PF,Earl Clark,Cavaliers,Bulls,5000,11.1
SF,Earl Clark,Cavaliers,Bulls,5000,11.1
SG,Alonzo Gee,Cavaliers,Bulls,5000,8.5
SF,Alonzo Gee,Cavaliers,Bulls,5000,8.5
PG,Kyrie Irving,Cavaliers,Bulls,14000,35.4
SG,Kyrie Irving,Cavaliers,Bulls,14000,35.4
C,Tristan Thompson,Cavaliers,Bulls,10400,26.2
PF,Tristan Thompson,Cavaliers,Bulls,10400,26.2
SG,Dion Waiters,Cavaliers,Bulls,7350,21.9
C,Tyler Zeller,Cavaliers,Bulls,5000,8.6
PF,Tyler Zeller,Cavaliers,Bulls,5000,8.6
PF,Anthony Bennett,Cavaliers,Bulls,5000,5.6
SF,Anthony Bennett,Cavaliers,Bulls,5000,5.6
PG,Matthew Dellavedova,Cavaliers,Bulls,5000,9.4
SG,Vince Carter,Mavericks,Raptors,7100,20.9
SF,Vince Carter,Mavericks,Raptors,7100,20.9
C,Dirk Nowitzki,Mavericks,Raptors,12100,35.0
PF,Dirk Nowitzki,Mavericks,Raptors,12100,35.0
PF,Shawn Marion,Mavericks,Raptors,9300,25.6
SF,Shawn Marion,Mavericks,Raptors,9300,25.6
C,Samuel Dalembert,Mavericks,Raptors,5850,17.1
PG,Devin Harris,Mavericks,Raptors,5000,6.1
SG,Devin Harris,Mavericks,Raptors,5000,6.1
PG,Monta Ellis,Mavericks,Raptors,13100,34.1
SG,Monta Ellis,Mavericks,Raptors,13100,34.1
PG,Jose Calderon,Mavericks,Raptors,8200,24.6
C,Brandan Wright,Mavericks,Raptors,7050,17.8
PF,Brandan Wright,Mavericks,Raptors,7050,17.8
SG,Wayne Ellington,Mavericks,Raptors,5000,5.9
C,DeJuan Blair,Mavericks,Raptors,6800,18.8
PF,DeJuan Blair,Mavericks,Raptors,6800,18.8
PF,Jae Crowder,Mavericks,Raptors,5000,12.6
SF,Jae Crowder,Mavericks,Raptors,5000,12.6
PG,Shane Larkin,Mavericks,Raptors,5000,8.9
PG,Gal Mekel,Mavericks,Raptors,5000,6.0
SG,Gal Mekel,Mavericks,Raptors,5000,6.0
PG,Chauncey Billups,Pistons,Bucks,5000,9.5
SG,Chauncey Billups,Pistons,Bucks,5000,9.5
PF,Josh Smith,Pistons,Bucks,11100,32.3
SF,Josh Smith,Pistons,Bucks,11100,32.3
PG,Will Bynum,Pistons,Bucks,5400,15.3
PG,Rodney Stuckey,Pistons,Bucks,8300,19.9
SG,Rodney Stuckey,Pistons,Bucks,8300,19.9
PG,Brandon Jennings,Pistons,Bucks,11150,33.9
PF,Jonas Jerebko,Pistons,Bucks,5000,6.5
SF,Jonas Jerebko,Pistons,Bucks,5000,6.5
C,Greg Monroe,Pistons,Bucks,10300,28.8
PF,Greg Monroe,Pistons,Bucks,10300,28.8
SG,Kyle Singler,Pistons,Bucks,6350,15.2
SF,Kyle Singler,Pistons,Bucks,6350,15.2
C,Josh Harrellson,Pistons,Bucks,5000,7.5
PF,Josh Harrellson,Pistons,Bucks,5000,7.5
C,Andre Drummond,Pistons,Bucks,12700,34.6
PF,Andre Drummond,Pistons,Bucks,12700,34.6
SG,Kentavious Caldwell-Pope,Pistons,Bucks,5650,13.3
C,Dwight Howard,Rockets,Kings,14950,39.3
PF,Dwight Howard,Rockets,Kings,14950,39.3
SG,Francisco Garcia,Rockets,Kings,5000,13.0
SF,Francisco Garcia,Rockets,Kings,5000,13.0
SG,Ronnie Brewer,Rockets,Kings,5000,2.3
SF,Ronnie Brewer,Rockets,Kings,5000,2.3
PG,Aaron Brooks,Rockets,Kings,5700,13.5
C,Omer Asik,Rockets,Kings,5000,13.6
PF,Omer Asik,Rockets,Kings,5000,13.6
SG,James Harden,Rockets,Kings,15450,39.9
SF,James Harden,Rockets,Kings,15450,39.9
SF,Omri Casspi,Rockets,Kings,5000,16.2
PG,Patrick Beverley,Rockets,Kings,7800,21.0
SG,Patrick Beverley,Rockets,Kings,7800,21.0
PG,Jeremy Lin,Rockets,Kings,8750,24.1
SG,Jeremy Lin,Rockets,Kings,8750,24.1
PF,Donatas Motiejunas,Rockets,Kings,5000,8.4
SF,Donatas Motiejunas,Rockets,Kings,5000,8.4
PF,Chandler Parsons,Rockets,Kings,12050,32.2
SF,Chandler Parsons,Rockets,Kings,12050,32.2
C,Greg Smith,Rockets,Kings,5000,6.5
PF,Greg Smith,Rockets,Kings,5000,6.5
PF,Terrence Jones,Rockets,Kings,13450,26.5
SF,Terrence Jones,Rockets,Kings,13450,26.5
C,Luis Scola,Pacers,Suns,6200,15.7
PF,Luis Scola,Pacers,Suns,6200,15.7
PF,David West,Pacers,Suns,9500,26.7
SF,Danny Granger,Pacers,Suns,6550,16.9
C,Ian Mahinmi,Pacers,Suns,5000,9.4
PG,C.J. Watson,Pacers,Suns,5000,13.1
C,Roy Hibbert,Pacers,Suns,11050,28.3
PG,George Hill,Pacers,Suns,8100,21.9
SG,George Hill,Pacers,Suns,8100,21.9
SG,Paul George,Pacers,Suns,15200,39.3
SF,Paul George,Pacers,Suns,15200,39.3
SG,Lance Stephenson,Pacers,Suns,12400,30.8
SF,Lance Stephenson,Pacers,Suns,12400,30.8
PF,Antawn Jamison,Clippers,Bobcats,5000,7.6
PG,Jamal Crawford,Clippers,Bobcats,10900,25.5
SG,Jamal Crawford,Clippers,Bobcats,10900,25.5
SF,Matt Barnes,Clippers,Bobcats,5900,16.0
SG,Willie Green,Clippers,Bobcats,5000,9.1
SG,J.J. Redick,Clippers,Bobcats,8350,24.5
C,Ryan Hollins,Clippers,Bobcats,5000,5.2
SG,Jared Dudley,Clippers,Bobcats,5000,15.5
SF,Jared Dudley,Clippers,Bobcats,5000,15.5
C,DeAndre Jordan,Clippers,Bobcats,13950,34.1
C,Blake Griffin,Clippers,Bobcats,15100,41.3
PF,Blake Griffin,Clippers,Bobcats,15100,41.3
PG,Darren Collison,Clippers,Bobcats,10900,18.2
SF,Caron Butler,Bucks,Pistons,6450,19.6
PG,Luke Ridnour,Bucks,Pistons,6700,15.3
SG,Luke Ridnour,Bucks,Pistons,6700,15.3
PF,Ersan Ilyasova,Bucks,Pistons,7350,18.4
SF,Ersan Ilyasova,Bucks,Pistons,7350,18.4
PG,O.J. Mayo,Bucks,Pistons,5750,20.1
SG,O.J. Mayo,Bucks,Pistons,5750,20.1
C,Ekpe Udoh,Bucks,Pistons,5000,12.3
PF,Ekpe Udoh,Bucks,Pistons,5000,12.3
C,Larry Sanders,Bucks,Pistons,10200,20.2
PF,Larry Sanders,Bucks,Pistons,10200,20.2
PG,Gary Neal,Bucks,Pistons,5000,14.5
SG,Gary Neal,Bucks,Pistons,5000,14.5
PG,Brandon Knight,Bucks,Pistons,11500,27.6
SG,Brandon Knight,Bucks,Pistons,11500,27.6
C,John Henson,Bucks,Pistons,10400,29.3
PF,John Henson,Bucks,Pistons,10400,29.3
PF,Khris Middleton,Bucks,Pistons,7400,20.5
SF,Khris Middleton,Bucks,Pistons,7400,20.5
SG,Giannis Antetokounmpo,Bucks,Pistons,7450,17.1
SF,Giannis Antetokounmpo,Bucks,Pistons,7450,17.1
PG,Nate Wolters,Bucks,Pistons,5000,14.0
C,Miroslav Raduljica,Bucks,Pistons,5000,8.1
PF,Metta World Peace,Knicks,76ers,5000,11.2
SF,Metta World Peace,Knicks,76ers,5000,11.2
C,Kenyon Martin,Knicks,76ers,5000,14.4
PF,Kenyon Martin,Knicks,76ers,5000,14.4
C,Tyson Chandler,Knicks,76ers,9500,23.0
C,Amar'e Stoudemire,Knicks,76ers,6000,15.8
PF,Amar'e Stoudemire,Knicks,76ers,6000,15.8
PF,Carmelo Anthony,Knicks,76ers,17500,43.8
SF,Carmelo Anthony,Knicks,76ers,17500,43.8
SG,J.R. Smith,Knicks,76ers,9100,23.1
SF,J.R. Smith,Knicks,76ers,9100,23.1
PG,Beno Udrih,Knicks,76ers,6900,14.2
PG,Raymond Felton,Knicks,76ers,8650,23.2
SG,Raymond Felton,Knicks,76ers,8650,23.2
C,Andrea Bargnani,Knicks,76ers,9000,22.9
PF,Andrea Bargnani,Knicks,76ers,9000,22.9
SG,Iman Shumpert,Knicks,76ers,7100,18.5
SF,Iman Shumpert,Knicks,76ers,7100,18.5
PG,Pablo Prigioni,Knicks,76ers,6050,13.6
SG,Pablo Prigioni,Knicks,76ers,6050,13.6
SG,Tim Hardaway Jr.,Knicks,76ers,5000,12.4
SG,Toure' Murry,Knicks,76ers,5000,6.1
PG,Derek Fisher,Thunder,Spurs,5000,9.0
C,Nick Collison,Thunder,Spurs,5000,11.2
PF,Nick Collison,Thunder,Spurs,5000,11.2
C,Kendrick Perkins,Thunder,Spurs,5000,12.1
SG,Thabo Sefolosha,Thunder,Spurs,5000,15.6
SF,Thabo Sefolosha,Thunder,Spurs,5000,15.6
PF,Kevin Durant,Thunder,Spurs,21650,51.5
SF,Kevin Durant,Thunder,Spurs,21650,51.5
C,Serge Ibaka,Thunder,Spurs,12750,31.3
PF,Serge Ibaka,Thunder,Spurs,12750,31.3
PG,Reggie Jackson,Thunder,Spurs,11300,24.2
SG,Reggie Jackson,Thunder,Spurs,11300,24.2
SG,Jeremy Lamb,Thunder,Spurs,6800,17.4
SF,Jeremy Lamb,Thunder,Spurs,6800,17.4
PF,Perry Jones,Thunder,Spurs,5000,6.8
SF,Perry Jones,Thunder,Spurs,5000,6.8
C,Steven Adams,Thunder,Spurs,5000,12.6
PF,Andre Roberson,Thunder,Spurs,5000,5.8
SF,Andre Roberson,Thunder,Spurs,5000,5.8
PG,Jameer Nelson,Magic,Hawks,12050,29.3
PF,Jason Maxiell,Magic,Hawks,5000,8.5
PG,Ronnie Price,Magic,Hawks,5000,7.1
SG,Ronnie Price,Magic,Hawks,5000,7.1
SG,Arron Afflalo,Magic,Hawks,11650,32.0
SF,Arron Afflalo,Magic,Hawks,11650,32.0
C,Glen Davis,Magic,Hawks,9800,26.0
PF,Glen Davis,Magic,Hawks,9800,26.0
C,Nikola Vucevic,Magic,Hawks,11250,32.6
PF,Nikola Vucevic,Magic,Hawks,11250,32.6
PF,Tobias Harris,Magic,Hawks,10350,23.7
SF,Tobias Harris,Magic,Hawks,10350,23.7
PG,E'Twaun Moore,Magic,Hawks,5000,11.5
SG,E'Twaun Moore,Magic,Hawks,5000,11.5
SF,Maurice Harkless,Magic,Hawks,5000,14.1
PF,Andrew Nicholson,Magic,Hawks,5000,13.7
SG,Doron Lamb,Magic,Hawks,5000,3.9
C,Kyle O'Quinn,Magic,Hawks,5000,10.6
PF,Kyle O'Quinn,Magic,Hawks,5000,10.6
PG,Victor Oladipo,Magic,Hawks,11200,26.4
SG,Victor Oladipo,Magic,Hawks,11200,26.4
C,Spencer Hawes,76ers,Knicks,12250,34.0
PF,Spencer Hawes,76ers,Knicks,12250,34.0
PF,Thaddeus Young,76ers,Knicks,10350,30.9
SF,Thaddeus Young,76ers,Knicks,10350,30.9
SG,Evan Turner,76ers,Knicks,10450,30.7
SF,Evan Turner,76ers,Knicks,10450,30.7
SG,James Anderson,76ers,Knicks,6850,18.6
SF,James Anderson,76ers,Knicks,6850,18.6
SG,Elliot Williams,76ers,Knicks,5000,6.2
C,Daniel Orton,76ers,Knicks,5000,8.8
PF,Daniel Orton,76ers,Knicks,5000,8.8
C,Lavoy Allen,76ers,Knicks,5000,13.9
PF,Lavoy Allen,76ers,Knicks,5000,13.9
PG,Tony Wroten,76ers,Knicks,7050,22.0
PF,Arnett Moultrie,76ers,Knicks,5000,0.0
PF,Hollis Thompson,76ers,Knicks,5000,12.2
SF,Hollis Thompson,76ers,Knicks,5000,12.2
PG,Michael Carter-Williams,76ers,Knicks,13150,37.9
PG,Lorenzo Brown,76ers,Knicks,5000,8.2
PF,Brandon Davies,76ers,Knicks,5000,6.4
C,Dewayne Dedmon,76ers,Knicks,5000,7.1
PG,Leandro Barbosa,Suns,Pacers,6800,17.4
SG,Leandro Barbosa,Suns,Pacers,6800,17.4
C,Channing Frye,Suns,Pacers,10300,24.5
PF,Channing Frye,Suns,Pacers,10300,24.5
SG,Gerald Green,Suns,Pacers,10600,22.4
SF,Gerald Green,Suns,Pacers,10600,22.4
SG,P.J. Tucker,Suns,Pacers,8050,21.4
SF,P.J. Tucker,Suns,Pacers,8050,21.4
PG,Goran Dragic,Suns,Pacers,14650,33.8
SG,Goran Dragic,Suns,Pacers,14650,33.8
PG,Dionte Christmas,Suns,Pacers,5000,4.2
SG,Dionte Christmas,Suns,Pacers,5000,4.2
PG,Ish Smith,Suns,Pacers,5000,9.4
C,Markieff Morris,Suns,Pacers,10350,23.2
PF,Markieff Morris,Suns,Pacers,10350,23.2
PF,Marcus Morris,Suns,Pacers,6850,19.2
C,Miles Plumlee,Suns,Pacers,7650,24.6
PF,Miles Plumlee,Suns,Pacers,7650,24.6
C,Alex Len,Suns,Pacers,5000,6.3
SG,Archie Goodwin,Suns,Pacers,5000,6.1
PF,Travis Outlaw,Kings,Rockets,5000,9.8
SF,Travis Outlaw,Kings,Rockets,5000,9.8
PF,Rudy Gay,Kings,Rockets,11950,34.1
SF,Rudy Gay,Kings,Rockets,11950,34.1
PF,Carl Landry,Kings,Rockets,5000,10.5
SF,Carl Landry,Kings,Rockets,5000,10.5
C,Jason Thompson,Kings,Rockets,6800,17.3
PF,Jason Thompson,Kings,Rockets,6800,17.3
SG,Marcus Thornton,Kings,Rockets,5000,14.3
C,DeMarcus Cousins,Kings,Rockets,16900,45.0
PF,DeMarcus Cousins,Kings,Rockets,16900,45.0
PF,Derrick Williams,Kings,Rockets,7400,14.4
SF,Derrick Williams,Kings,Rockets,7400,14.4
PG,Jimmer Fredette,Kings,Rockets,5000,9.6
SG,Jimmer Fredette,Kings,Rockets,5000,9.6
PG,Isaiah Thomas,Kings,Rockets,14400,34.1
PF,Quincy Acy,Kings,Rockets,5000,9.2
SG,Ben McLemore,Kings,Rockets,5000,13.1
PG,Ray McCallum,Kings,Rockets,5000,1.5
C,Tim Duncan,Spurs,Thunder,12600,33.9
PF,Tim Duncan,Spurs,Thunder,12600,33.9
SG,Manu Ginobili,Spurs,Thunder,10200,25.7
SF,Manu Ginobili,Spurs,Thunder,10200,25.7
PG,Tony Parker,Spurs,Thunder,11900,29.2
C,Boris Diaw,Spurs,Thunder,6350,17.5
PF,Boris Diaw,Spurs,Thunder,6350,17.5
PF,Matt Bonner,Spurs,Thunder,5000,7.3
SG,Marco Belinelli,Spurs,Thunder,8550,19.1
SF,Marco Belinelli,Spurs,Thunder,8550,19.1
C,Tiago Splitter,Spurs,Thunder,6900,18.3
C,Jeff Ayres,Spurs,Thunder,5000,9.4
PF,Jeff Ayres,Spurs,Thunder,5000,9.4
SG,Danny Green,Spurs,Thunder,6900,17.2
SF,Danny Green,Spurs,Thunder,6900,17.2
PG,Nando De Colo,Spurs,Thunder,5000,7.4
SG,Nando De Colo,Spurs,Thunder,5000,7.4
PG,Patrick Mills,Spurs,Thunder,5000,14.3
SG,Kawhi Leonard,Spurs,Thunder,10400,25.7
SF,Kawhi Leonard,Spurs,Thunder,10400,25.7
PG,Cory Joseph,Spurs,Thunder,5000,7.1
C,Aron Baynes,Spurs,Thunder,5000,6.3
SG,John Salmons,Raptors,Mavericks,5550,14.6
SF,John Salmons,Raptors,Mavericks,5550,14.6
C,Amir Johnson,Raptors,Mavericks,8400,23.3
PF,Amir Johnson,Raptors,Mavericks,8400,23.3
C,Chuck Hayes,Raptors,Mavericks,5000,8.4
PF,Chuck Hayes,Raptors,Mavericks,5000,8.4
PG,Kyle Lowry,Raptors,Mavericks,14350,36.1
PF,Steve Novak,Raptors,Mavericks,5000,6.3
SF,Steve Novak,Raptors,Mavericks,5000,6.3
SG,DeMar DeRozan,Raptors,Mavericks,12950,32.9
SF,DeMar DeRozan,Raptors,Mavericks,12950,32.9
C,Tyler Hansbrough,Raptors,Mavericks,5000,12.4
PF,Tyler Hansbrough,Raptors,Mavericks,5000,12.4
C,Patrick Patterson,Raptors,Mavericks,7450,17.8
PF,Patrick Patterson,Raptors,Mavericks,7450,17.8
PG,Greivis Vasquez,Raptors,Mavericks,7250,17.1
SG,Greivis Vasquez,Raptors,Mavericks,7250,17.1
C,Jonas Valanciunas,Raptors,Mavericks,8400,22.9
PG,Dwight Buycks,Raptors,Mavericks,5000,7.3
SG,Terrence Ross,Raptors,Mavericks,6950,16.5
SF,Terrence Ross,Raptors,Mavericks,6950,16.5
C,Al Harrington,Wizards,Celtics,5000,12.1
PF,Al Harrington,Wizards,Celtics,5000,12.1
C,Nene Hilario,Wizards,Celtics,9450,26.4
PF,Nene Hilario,Wizards,Celtics,9450,26.4
SG,Trevor Ariza,Wizards,Celtics,11200,29.8
SF,Trevor Ariza,Wizards,Celtics,11200,29.8
SG,Martell Webster,Wizards,Celtics,8250,21.0
SF,Martell Webster,Wizards,Celtics,8250,21.0
C,Marcin Gortat,Wizards,Celtics,11200,27.8
PG,John Wall,Wizards,Celtics,15700,40.1
C,Kevin Seraphin,Wizards,Celtics,5000,8.2
PF,Kevin Seraphin,Wizards,Celtics,5000,8.2
PF,Trevor Booker,Wizards,Celtics,7850,17.6
PF,Jan Vesely,Wizards,Celtics,5000,10.9
SF,Chris Singleton,Wizards,Celtics,5000,7.9
SG,Bradley Beal,Wizards,Celtics,10200,27.2
SF,Otto Porter Jr.,Wizards,Celtics,5000,4.2
SG,Glen Rice Jr.,Wizards,Celtics,5000,6.8
SF,Glen Rice Jr.,Wizards,Celtics,5000,6.8
